way_id,u,v,distance,highway,hour,weekday,travel_time
84,node_84_A,node_84_B,322,residential,10,3,67.1
84,node_84_A,node_84_B,322,residential,11,3,66.5
84,node_84_A,node_84_B,322,residential,12,3,68.1
84,node_84_A,node_84_B,322,residential,13,3,70.9
84,node_84_A,node_84_B,322,residential,14,3,62.8
84,node_84_A,node_84_B,322,residential,15,3,67.1
84,node_84_A,node_84_B,322,residential,16,3,71.4
84,node_84_A,node_84_B,322,residential,17,3,82.3
84,node_84_A,node_84_B,322,residential,18,3,80.3
84,node_84_A,node_84_B,322,residential,19,3,74.6
84,node_84_A,node_84_B,322,residential,20,3,70.8
84,node_84_A,node_84_B,322,residential,21,3,62.1
84,node_84_A,node_84_B,322,residential,22,3,64.2
84,node_84_A,node_84_B,322,residential,23,3,64.7
84,node_84_A,node_84_B,322,residential,0,4,60.3
84,node_84_A,node_84_B,322,residential,1,4,63.1
84,node_84_A,node_84_B,322,residential,2,4,69.7
84,node_84_A,node_84_B,322,residential,3,4,61.1
84,node_84_A,node_84_B,322,residential,4,4,62.3
84,node_84_A,node_84_B,322,residential,5,4,67.7
84,node_84_A,node_84_B,322,residential,6,4,67.1
84,node_84_A,node_84_B,322,residential,7,4,71.6
84,node_84_A,node_84_B,322,residential,8,4,78.1
84,node_84_A,node_84_B,322,residential,9,4,78.9
84,node_84_A,node_84_B,322,residential,10,4,69.1
84,node_84_A,node_84_B,322,residential,11,4,67.2
84,node_84_A,node_84_B,322,residential,12,4,64.5
84,node_84_A,node_84_B,322,residential,13,4,63.4
84,node_84_A,node_84_B,322,residential,14,4,62.3
84,node_84_A,node_84_B,322,residential,15,4,67.8
84,node_84_A,node_84_B,322,residential,16,4,70.9
84,node_84_A,node_84_B,322,residential,17,4,71.9
84,node_84_A,node_84_B,322,residential,18,4,71.5
84,node_84_A,node_84_B,322,residential,19,4,69.8
84,node_84_A,node_84_B,322,residential,20,4,67.4
84,node_84_A,node_84_B,322,residential,21,4,67.1
84,node_84_A,node_84_B,322,residential,22,4,66.0
84,node_84_A,node_84_B,322,residential,23,4,60.6
84,node_84_A,node_84_B,322,residential,0,5,69.6
84,node_84_A,node_84_B,322,residential,1,5,67.8
84,node_84_A,node_84_B,322,residential,2,5,63.7
84,node_84_A,node_84_B,322,residential,3,5,70.0
84,node_84_A,node_84_B,322,residential,4,5,63.5
84,node_84_A,node_84_B,322,residential,5,5,68.4
84,node_84_A,node_84_B,322,residential,6,5,72.3
84,node_84_A,node_84_B,322,residential,7,5,71.8
84,node_84_A,node_84_B,322,residential,8,5,83.4
84,node_84_A,node_84_B,322,residential,9,5,77.0
84,node_84_A,node_84_B,322,residential,10,5,70.8
84,node_84_A,node_84_B,322,residential,11,5,71.2
84,node_84_A,node_84_B,322,residential,12,5,69.9
84,node_84_A,node_84_B,322,residential,13,5,65.2
84,node_84_A,node_84_B,322,residential,14,5,64.3
84,node_84_A,node_84_B,322,residential,15,5,69.4
84,node_84_A,node_84_B,322,residential,16,5,75.0
84,node_84_A,node_84_B,322,residential,17,5,76.2
84,node_84_A,node_84_B,322,residential,18,5,74.1
84,node_84_A,node_84_B,322,residential,19,5,67.6
84,node_84_A,node_84_B,322,residential,20,5,71.3
84,node_84_A,node_84_B,322,residential,21,5,62.1
84,node_84_A,node_84_B,322,residential,22,5,61.8
84,node_84_A,node_84_B,322,residential,23,5,63.0
84,node_84_A,node_84_B,322,residential,0,6,67.1
84,node_84_A,node_84_B,322,residential,1,6,64.0
84,node_84_A,node_84_B,322,residential,2,6,65.2
84,node_84_A,node_84_B,322,residential,3,6,69.7
84,node_84_A,node_84_B,322,residential,4,6,69.6
84,node_84_A,node_84_B,322,residential,5,6,62.6
84,node_84_A,node_84_B,322,residential,6,6,68.6
84,node_84_A,node_84_B,322,residential,7,6,69.2
84,node_84_A,node_84_B,322,residential,8,6,74.5
84,node_84_A,node_84_B,322,residential,9,6,71.1
84,node_84_A,node_84_B,322,residential,10,6,65.2
84,node_84_A,node_84_B,322,residential,11,6,69.4
84,node_84_A,node_84_B,322,residential,12,6,61.9
84,node_84_A,node_84_B,322,residential,13,6,60.7
84,node_84_A,node_84_B,322,residential,14,6,62.3
84,node_84_A,node_84_B,322,residential,15,6,72.0
84,node_84_A,node_84_B,322,residential,16,6,74.7
84,node_84_A,node_84_B,322,residential,17,6,74.0
84,node_84_A,node_84_B,322,residential,18,6,75.8
84,node_84_A,node_84_B,322,residential,19,6,76.2
84,node_84_A,node_84_B,322,residential,20,6,69.4
84,node_84_A,node_84_B,322,residential,21,6,68.7
84,node_84_A,node_84_B,322,residential,22,6,69.1
84,node_84_A,node_84_B,322,residential,23,6,68.4
85,node_85_A,node_85_B,298,path,0,0,225.6
85,node_85_A,node_85_B,298,path,1,0,244.9
85,node_85_A,node_85_B,298,path,2,0,244.4
85,node_85_A,node_85_B,298,path,3,0,213.3
85,node_85_A,node_85_B,298,path,4,0,220.7
85,node_85_A,node_85_B,298,path,5,0,239.2
85,node_85_A,node_85_B,298,path,6,0,251.1
85,node_85_A,node_85_B,298,path,7,0,237.4
85,node_85_A,node_85_B,298,path,8,0,239.2
85,node_85_A,node_85_B,298,path,9,0,257.7
85,node_85_A,node_85_B,298,path,10,0,254.3
85,node_85_A,node_85_B,298,path,11,0,239.5
85,node_85_A,node_85_B,298,path,12,0,221.2
85,node_85_A,node_85_B,298,path,13,0,221.4
85,node_85_A,node_85_B,298,path,14,0,217.8
85,node_85_A,node_85_B,298,path,15,0,253.0
85,node_85_A,node_85_B,298,path,16,0,232.4
85,node_85_A,node_85_B,298,path,17,0,226.5
85,node_85_A,node_85_B,298,path,18,0,226.8
85,node_85_A,node_85_B,298,path,19,0,234.2
85,node_85_A,node_85_B,298,path,20,0,218.0
85,node_85_A,node_85_B,298,path,21,0,224.5
85,node_85_A,node_85_B,298,path,22,0,245.1
85,node_85_A,node_85_B,298,path,23,0,232.9
85,node_85_A,node_85_B,298,path,0,1,214.5
85,node_85_A,node_85_B,298,path,1,1,236.3
85,node_85_A,node_85_B,298,path,2,1,216.2
85,node_85_A,node_85_B,298,path,3,1,245.4
85,node_85_A,node_85_B,298,path,4,1,236.5
85,node_85_A,node_85_B,298,path,5,1,223.6
85,node_85_A,node_85_B,298,path,6,1,250.5
85,node_85_A,node_85_B,298,path,7,1,257.0
85,node_85_A,node_85_B,298,path,8,1,226.2
85,node_85_A,node_85_B,298,path,9,1,261.0
85,node_85_A,node_85_B,298,path,10,1,222.0
85,node_85_A,node_85_B,298,path,11,1,250.6
85,node_85_A,node_85_B,298,path,12,1,219.5
85,node_85_A,node_85_B,298,path,13,1,233.9
85,node_85_A,node_85_B,298,path,14,1,247.8
85,node_85_A,node_85_B,298,path,15,1,249.6
85,node_85_A,node_85_B,298,path,16,1,224.5
85,node_85_A,node_85_B,298,path,17,1,227.9
85,node_85_A,node_85_B,298,path,18,1,250.4
85,node_85_A,node_85_B,298,path,19,1,242.4
85,node_85_A,node_85_B,298,path,20,1,244.5
85,node_85_A,node_85_B,298,path,21,1,215.8
85,node_85_A,node_85_B,298,path,22,1,222.3
85,node_85_A,node_85_B,298,path,23,1,244.8
85,node_85_A,node_85_B,298,path,0,2,218.3
85,node_85_A,node_85_B,298,path,1,2,230.3
85,node_85_A,node_85_B,298,path,2,2,221.2
85,node_85_A,node_85_B,298,path,3,2,244.0
85,node_85_A,node_85_B,298,path,4,2,221.8
85,node_85_A,node_85_B,298,path,5,2,220.8
85,node_85_A,node_85_B,298,path,6,2,229.3
85,node_85_A,node_85_B,298,path,7,2,250.8
85,node_85_A,node_85_B,298,path,8,2,245.9
85,node_85_A,node_85_B,298,path,9,2,233.5
85,node_85_A,node_85_B,298,path,10,2,222.6
85,node_85_A,node_85_B,298,path,11,2,229.4
85,node_85_A,node_85_B,298,path,12,2,222.2
85,node_85_A,node_85_B,298,path,13,2,218.5
85,node_85_A,node_85_B,298,path,14,2,232.5
85,node_85_A,node_85_B,298,path,15,2,246.3
85,node_85_A,node_85_B,298,path,16,2,243.0
85,node_85_A,node_85_B,298,path,17,2,238.0
85,node_85_A,node_85_B,298,path,18,2,244.7
85,node_85_A,node_85_B,298,path,19,2,224.3
85,node_85_A,node_85_B,298,path,20,2,240.2
85,node_85_A,node_85_B,298,path,21,2,244.4
85,node_85_A,node_85_B,298,path,22,2,213.3
85,node_85_A,node_85_B,298,path,23,2,232.6
85,node_85_A,node_85_B,298,path,0,3,226.4
85,node_85_A,node_85_B,298,path,1,3,238.0
85,node_85_A,node_85_B,298,path,2,3,225.1
85,node_85_A,node_85_B,298,path,3,3,216.0
85,node_85_A,node_85_B,298,path,4,3,222.8
85,node_85_A,node_85_B,298,path,5,3,241.7
85,node_85_A,node_85_B,298,path,6,3,232.0
85,node_85_A,node_85_B,298,path,7,3,261.1
85,node_85_A,node_85_B,298,path,8,3,258.2
85,node_85_A,node_85_B,298,path,9,3,236.8
85,node_85_A,node_85_B,298,path,10,3,227.0
85,node_85_A,node_85_B,298,path,11,3,225.3
85,node_85_A,node_85_B,298,path,12,3,227.6
85,node_85_A,node_85_B,298,path,13,3,219.4
85,node_85_A,node_85_B,298,path,14,3,229.3
85,node_85_A,node_85_B,298,path,15,3,219.5
85,node_85_A,node_85_B,298,path,16,3,250.4
85,node_85_A,node_85_B,298,path,17,3,234.4
85,node_85_A,node_85_B,298,path,18,3,251.1
85,node_85_A,node_85_B,298,path,19,3,245.8
85,node_85_A,node_85_B,298,path,20,3,250.4
85,node_85_A,node_85_B,298,path,21,3,247.1
85,node_85_A,node_85_B,298,path,22,3,233.4
85,node_85_A,node_85_B,298,path,23,3,213.4
85,node_85_A,node_85_B,298,path,0,4,237.7
85,node_85_A,node_85_B,298,path,1,4,244.4
85,node_85_A,node_85_B,298,path,2,4,249.1
85,node_85_A,node_85_B,298,path,3,4,240.6
85,node_85_A,node_85_B,298,path,4,4,245.5
85,node_85_A,node_85_B,298,path,5,4,225.1
85,node_85_A,node_85_B,298,path,6,4,239.3
85,node_85_A,node_85_B,298,path,7,4,246.5
85,node_85_A,node_85_B,298,path,8,4,244.4
85,node_85_A,node_85_B,298,path,9,4,254.7
85,node_85_A,node_85_B,298,path,10,4,230.5
85,node_85_A,node_85_B,298,path,11,4,247.1
85,node_85_A,node_85_B,298,path,12,4,235.4
85,node_85_A,node_85_B,298,path,13,4,214.1
85,node_85_A,node_85_B,298,path,14,4,236.8
85,node_85_A,node_85_B,298,path,15,4,235.2
85,node_85_A,node_85_B,298,path,16,4,249.3
85,node_85_A,node_85_B,298,path,17,4,236.2
85,node_85_A,node_85_B,298,path,18,4,227.3
85,node_85_A,node_85_B,298,path,19,4,250.1
85,node_85_A,node_85_B,298,path,20,4,236.4
85,node_85_A,node_85_B,298,path,21,4,242.3
85,node_85_A,node_85_B,298,path,22,4,223.5
85,node_85_A,node_85_B,298,path,23,4,214.0
85,node_85_A,node_85_B,298,path,0,5,239.1
85,node_85_A,node_85_B,298,path,1,5,229.6
85,node_85_A,node_85_B,298,path,2,5,237.9
85,node_85_A,node_85_B,298,path,3,5,247.3
85,node_85_A,node_85_B,298,path,4,5,250.1
85,node_85_A,node_85_B,298,path,5,5,233.6
85,node_85_A,node_85_B,298,path,6,5,253.8
85,node_85_A,node_85_B,298,path,7,5,226.2
85,node_85_A,node_85_B,298,path,8,5,260.7
85,node_85_A,node_85_B,298,path,9,5,241.9
85,node_85_A,node_85_B,298,path,10,5,244.2
85,node_85_A,node_85_B,298,path,11,5,235.5
85,node_85_A,node_85_B,298,path,12,5,217.2
85,node_85_A,node_85_B,298,path,13,5,244.5
85,node_85_A,node_85_B,298,path,14,5,240.7
85,node_85_A,node_85_B,298,path,15,5,238.8
85,node_85_A,node_85_B,298,path,16,5,260.6
85,node_85_A,node_85_B,298,path,17,5,231.7
85,node_85_A,node_85_B,298,path,18,5,239.2
85,node_85_A,node_85_B,298,path,19,5,232.7
85,node_85_A,node_85_B,298,path,20,5,238.0
85,node_85_A,node_85_B,298,path,21,5,225.0
85,node_85_A,node_85_B,298,path,22,5,231.3
85,node_85_A,node_85_B,298,path,23,5,222.6
85,node_85_A,node_85_B,298,path,0,6,237.8
85,node_85_A,node_85_B,298,path,1,6,230.1
85,node_85_A,node_85_B,298,path,2,6,233.4
85,node_85_A,node_85_B,298,path,3,6,242.6
85,node_85_A,node_85_B,298,path,4,6,241.0
85,node_85_A,node_85_B,298,path,5,6,218.1
85,node_85_A,node_85_B,298,path,6,6,255.7
85,node_85_A,node_85_B,298,path,7,6,251.0
85,node_85_A,node_85_B,298,path,8,6,242.9
85,node_85_A,node_85_B,298,path,9,6,251.6
85,node_85_A,node_85_B,298,path,10,6,220.2
85,node_85_A,node_85_B,298,path,11,6,231.9
85,node_85_A,node_85_B,298,path,12,6,215.5
85,node_85_A,node_85_B,298,path,13,6,245.8
85,node_85_A,node_85_B,298,path,14,6,224.3
85,node_85_A,node_85_B,298,path,15,6,235.1
85,node_85_A,node_85_B,298,path,16,6,233.2
85,node_85_A,node_85_B,298,path,17,6,251.5
85,node_85_A,node_85_B,298,path,18,6,234.4
85,node_85_A,node_85_B,298,path,19,6,225.2
85,node_85_A,node_85_B,298,path,20,6,223.4
85,node_85_A,node_85_B,298,path,21,6,249.3
85,node_85_A,node_85_B,298,path,22,6,227.0
85,node_85_A,node_85_B,298,path,23,6,216.0
86,node_86_A,node_86_B,153,service,0,0,45.5
86,node_86_A,node_86_B,153,service,1,0,45.6
86,node_86_A,node_86_B,153,service,2,0,40.8
86,node_86_A,node_86_B,153,service,3,0,41.0
86,node_86_A,node_86_B,153,service,4,0,42.0
86,node_86_A,node_86_B,153,service,5,0,45.2
86,node_86_A,node_86_B,153,service,6,0,45.5
86,node_86_A,node_86_B,153,service,7,0,48.8
86,node_86_A,node_86_B,153,service,8,0,52.8
86,node_86_A,node_86_B,153,service,9,0,48.4
86,node_86_A,node_86_B,153,service,10,0,52.7
86,node_86_A,node_86_B,153,service,11,0,42.7
86,node_86_A,node_86_B,153,service,12,0,45.8
86,node_86_A,node_86_B,153,service,13,0,43.2
86,node_86_A,node_86_B,153,service,14,0,45.4
86,node_86_A,node_86_B,153,service,15,0,48.0
86,node_86_A,node_86_B,153,service,16,0,56.6
86,node_86_A,node_86_B,153,service,17,0,56.7
86,node_86_A,node_86_B,153,service,18,0,55.6
86,node_86_A,node_86_B,153,service,19,0,50.1
86,node_86_A,node_86_B,153,service,20,0,43.9
86,node_86_A,node_86_B,153,service,21,0,46.2
86,node_86_A,node_86_B,153,service,22,0,41.8
86,node_86_A,node_86_B,153,service,23,0,43.1
86,node_86_A,node_86_B,153,service,0,1,42.8
86,node_86_A,node_86_B,153,service,1,1,42.6
86,node_86_A,node_86_B,153,service,2,1,40.7
86,node_86_A,node_86_B,153,service,3,1,43.4
86,node_86_A,node_86_B,153,service,4,1,45.4
86,node_86_A,node_86_B,153,service,5,1,46.7
86,node_86_A,node_86_B,153,service,6,1,47.6
86,node_86_A,node_86_B,153,service,7,1,49.0
86,node_86_A,node_86_B,153,service,8,1,55.5
86,node_86_A,node_86_B,153,service,9,1,49.3
86,node_86_A,node_86_B,153,service,10,1,49.7
86,node_86_A,node_86_B,153,service,11,1,44.0
86,node_86_A,node_86_B,153,service,12,1,44.3
86,node_86_A,node_86_B,153,service,13,1,44.6
86,node_86_A,node_86_B,153,service,14,1,46.3
86,node_86_A,node_86_B,153,service,15,1,48.1
86,node_86_A,node_86_B,153,service,16,1,50.6
86,node_86_A,node_86_B,153,service,17,1,57.6
86,node_86_A,node_86_B,153,service,18,1,49.0
86,node_86_A,node_86_B,153,service,19,1,50.7
86,node_86_A,node_86_B,153,service,20,1,43.2
86,node_86_A,node_86_B,153,service,21,1,46.6
86,node_86_A,node_86_B,153,service,22,1,44.5
86,node_86_A,node_86_B,153,service,23,1,40.5
86,node_86_A,node_86_B,153,service,0,2,46.9
86,node_86_A,node_86_B,153,service,1,2,42.5
86,node_86_A,node_86_B,153,service,2,2,40.6
86,node_86_A,node_86_B,153,service,3,2,44.3
86,node_86_A,node_86_B,153,service,4,2,47.1
86,node_86_A,node_86_B,153,service,5,2,44.1
86,node_86_A,node_86_B,153,service,6,2,50.8
86,node_86_A,node_86_B,153,service,7,2,55.7
86,node_86_A,node_86_B,153,service,8,2,56.1
86,node_86_A,node_86_B,153,service,9,2,48.8
86,node_86_A,node_86_B,153,service,10,2,49.3
86,node_86_A,node_86_B,153,service,11,2,42.5
86,node_86_A,node_86_B,153,service,12,2,43.5
86,node_86_A,node_86_B,153,service,13,2,41.9
86,node_86_A,node_86_B,153,service,14,2,43.1
86,node_86_A,node_86_B,153,service,15,2,51.9
86,node_86_A,node_86_B,153,service,16,2,48.8
86,node_86_A,node_86_B,153,service,17,2,53.0
86,node_86_A,node_86_B,153,service,18,2,55.7
86,node_86_A,node_86_B,153,service,19,2,50.6
86,node_86_A,node_86_B,153,service,20,2,45.1
86,node_86_A,node_86_B,153,service,21,2,42.7
86,node_86_A,node_86_B,153,service,22,2,41.0
86,node_86_A,node_86_B,153,service,23,2,45.6
86,node_86_A,node_86_B,153,service,0,3,43.9
86,node_86_A,node_86_B,153,service,1,3,45.3
86,node_86_A,node_86_B,153,service,2,3,46.2
86,node_86_A,node_86_B,153,service,3,3,42.1
86,node_86_A,node_86_B,153,service,4,3,42.8
86,node_86_A,node_86_B,153,service,5,3,42.8
86,node_86_A,node_86_B,153,service,6,3,48.6
86,node_86_A,node_86_B,153,service,7,3,48.3
86,node_86_A,node_86_B,153,service,8,3,51.5
86,node_86_A,node_86_B,153,service,9,3,49.1
86,node_86_A,node_86_B,153,service,10,3,51.9
86,node_86_A,node_86_B,153,service,11,3,45.8
86,node_86_A,node_86_B,153,service,12,3,46.5
86,node_86_A,node_86_B,153,service,13,3,44.0
86,node_86_A,node_86_B,153,service,14,3,49.8
86,node_86_A,node_86_B,153,service,15,3,47.1
86,node_86_A,node_86_B,153,service,16,3,48.7
86,node_86_A,node_86_B,153,service,17,3,51.8
86,node_86_A,node_86_B,153,service,18,3,51.6
86,node_86_A,node_86_B,153,service,19,3,51.3
86,node_86_A,node_86_B,153,service,20,3,44.1
86,node_86_A,node_86_B,153,service,21,3,41.2
86,node_86_A,node_86_B,153,service,22,3,43.4
86,node_86_A,node_86_B,153,service,23,3,42.6
86,node_86_A,node_86_B,153,service,0,4,46.0
86,node_86_A,node_86_B,153,service,1,4,41.6
86,node_86_A,node_86_B,153,service,2,4,45.7
86,node_86_A,node_86_B,153,service,3,4,47.3
86,node_86_A,node_86_B,153,service,4,4,46.8
86,node_86_A,node_86_B,153,service,5,4,43.5
86,node_86_A,node_86_B,153,service,6,4,51.0
86,node_86_A,node_86_B,153,service,7,4,53.9
86,node_86_A,node_86_B,153,service,8,4,58.0
86,node_86_A,node_86_B,153,service,9,4,52.5
86,node_86_A,node_86_B,153,service,10,4,47.7
86,node_86_A,node_86_B,153,service,11,4,49.5
86,node_86_A,node_86_B,153,service,12,4,43.0
86,node_86_A,node_86_B,153,service,13,4,43.0
86,node_86_A,node_86_B,153,service,14,4,46.8
86,node_86_A,node_86_B,153,service,15,4,46.6
86,node_86_A,node_86_B,153,service,16,4,50.0
86,node_86_A,node_86_B,153,service,17,4,51.2
86,node_86_A,node_86_B,153,service,18,4,52.7
86,node_86_A,node_86_B,153,service,19,4,47.1
86,node_86_A,node_86_B,153,service,20,4,43.4
86,node_86_A,node_86_B,153,service,21,4,46.9
86,node_86_A,node_86_B,153,service,22,4,44.7
86,node_86_A,node_86_B,153,service,23,4,46.2
86,node_86_A,node_86_B,153,service,0,5,47.2
86,node_86_A,node_86_B,153,service,1,5,46.1
86,node_86_A,node_86_B,153,service,2,5,41.5
86,node_86_A,node_86_B,153,service,3,5,44.4
86,node_86_A,node_86_B,153,service,4,5,47.5
86,node_86_A,node_86_B,153,service,5,5,48.4
86,node_86_A,node_86_B,153,service,6,5,52.1
86,node_86_A,node_86_B,153,service,7,5,52.8
86,node_86_A,node_86_B,153,service,8,5,54.5
86,node_86_A,node_86_B,153,service,9,5,50.5
86,node_86_A,node_86_B,153,service,10,5,51.3
86,node_86_A,node_86_B,153,service,11,5,44.3
86,node_86_A,node_86_B,153,service,12,5,43.0
86,node_86_A,node_86_B,153,service,13,5,41.9
86,node_86_A,node_86_B,153,service,14,5,45.6
86,node_86_A,node_86_B,153,service,15,5,45.6
86,node_86_A,node_86_B,153,service,16,5,51.4
86,node_86_A,node_86_B,153,service,17,5,50.2
86,node_86_A,node_86_B,153,service,18,5,51.4
86,node_86_A,node_86_B,153,service,19,5,49.9
86,node_86_A,node_86_B,153,service,20,5,46.1
86,node_86_A,node_86_B,153,service,21,5,42.1
86,node_86_A,node_86_B,153,service,22,5,43.2
86,node_86_A,node_86_B,153,service,23,5,42.6
86,node_86_A,node_86_B,153,service,0,6,45.8
86,node_86_A,node_86_B,153,service,1,6,44.1
86,node_86_A,node_86_B,153,service,2,6,46.2
86,node_86_A,node_86_B,153,service,3,6,41.6
86,node_86_A,node_86_B,153,service,4,6,44.8
86,node_86_A,node_86_B,153,service,5,6,47.2
86,node_86_A,node_86_B,153,service,6,6,47.7
86,node_86_A,node_86_B,153,service,7,6,48.8
86,node_86_A,node_86_B,153,service,8,6,51.4
86,node_86_A,node_86_B,153,service,9,6,49.5
86,node_86_A,node_86_B,153,service,10,6,51.0
86,node_86_A,node_86_B,153,service,11,6,47.3
86,node_86_A,node_86_B,153,service,12,6,42.7
86,node_86_A,node_86_B,153,service,13,6,44.8
86,node_86_A,node_86_B,153,service,14,6,49.0
86,node_86_A,node_86_B,153,service,15,6,47.9
86,node_86_A,node_86_B,153,service,16,6,49.7
86,node_86_A,node_86_B,153,service,17,6,57.3
86,node_86_A,node_86_B,153,service,18,6,56.1
86,node_86_A,node_86_B,153,service,19,6,46.8
86,node_86_A,node_86_B,153,service,20,6,45.5
86,node_86_A,node_86_B,153,service,21,6,42.0
86,node_86_A,node_86_B,153,service,22,6,43.4
86,node_86_A,node_86_B,153,service,23,6,44.5
87,node_87_A,node_87_B,362,path,0,0,269.3
87,node_87_A,node_87_B,362,path,1,0,265.0
87,node_87_A,node_87_B,362,path,2,0,300.0
87,node_87_A,node_87_B,362,path,3,0,293.8
87,node_87_A,node_87_B,362,path,4,0,263.8
87,node_87_A,node_87_B,362,path,5,0,269.2
87,node_87_A,node_87_B,362,path,6,0,299.0
87,node_87_A,node_87_B,362,path,7,0,314.5
87,node_87_A,node_87_B,362,path,8,0,278.4
87,node_87_A,node_87_B,362,path,9,0,289.9
87,node_87_A,node_87_B,362,path,10,0,307.6
87,node_87_A,node_87_B,362,path,11,0,280.4
87,node_87_A,node_87_B,362,path,12,0,299.9
87,node_87_A,node_87_B,362,path,13,0,278.8
87,node_87_A,node_87_B,362,path,14,0,301.7
87,node_87_A,node_87_B,362,path,15,0,298.0
87,node_87_A,node_87_B,362,path,16,0,289.6
87,node_87_A,node_87_B,362,path,17,0,279.7
87,node_87_A,node_87_B,362,path,18,0,314.9
87,node_87_A,node_87_B,362,path,19,0,287.1
87,node_87_A,node_87_B,362,path,20,0,267.6
87,node_87_A,node_87_B,362,path,21,0,296.7
87,node_87_A,node_87_B,362,path,22,0,266.4
